timestamp,actual,forecasted
2026-04-25 02:06:15.210285,1.4199,1.4184966
2026-04-25 02:06:25.210285,1.4217,1.4226812
2026-04-25 02:06:35.210285,1.4271,1.4225981
2026-04-25 02:06:45.210285,1.4319,1.4222986
2026-04-25 02:06:55.210285,1.4385,1.4229686
2026-04-25 02:07:05.210285,1.4441,1.4232625
2026-04-25 02:07:15.210285,1.4475,1.4249172
2026-04-25 02:07:25.210285,1.4422,1.4301407
2026-04-25 02:07:35.210285,1.4386,1.43401
2026-04-25 02:07:45.210285,1.4343,1.4394232
2026-04-25 02:07:55.210285,1.4294,1.4447848
2026-04-25 02:08:05.210285,1.4242,1.4472384
2026-04-25 02:08:15.210285,1.4234,1.4411201
2026-04-25 02:08:25.210285,1.4245,1.4358629
2026-04-25 02:08:35.210285,1.4242,1.4331229
2026-04-25 02:08:45.210285,1.4216,1.4291029
2026-04-25 02:08:55.210285,1.4225,1.425839
2026-04-25 02:09:05.210285,1.4259,1.4254664
2026-04-25 02:09:15.210285,1.429,1.4300183
2026-04-25 02:09:25.210285,1.4317,1.4286001
2026-04-25 02:09:35.210285,1.433,1.4274395
2026-04-25 02:09:45.210285,1.4335,1.4269376
2026-04-25 02:09:55.210285,1.4306,1.4302939
2026-04-25 02:10:05.210285,1.428,1.4336154
2026-04-25 02:10:15.210285,1.4253,1.4367766
2026-04-25 02:10:25.210285,1.4232,1.43799
2026-04-25 02:10:35.210285,1.4201,1.4376792
2026-04-25 02:10:45.210285,1.4178,1.4334885
2026-04-25 02:10:55.210285,1.4135,1.4318149
2026-04-25 02:11:05.210285,1.4102,1.4274951
2026-04-25 02:11:15.210285,1.4066,1.4259241
2026-04-25 02:11:25.210285,1.4046,1.421696
2026-04-25 02:11:35.210285,1.4059,1.4182025
2026-04-25 02:11:45.210285,1.4074,1.4150883
2026-04-25 02:11:55.210285,1.4076,1.4140363
2026-04-25 02:12:05.210285,1.4076,1.4098821
2026-04-25 02:12:15.210285,1.4086,1.4083104
2026-04-25 02:12:25.210285,1.6507,1.4097751
2026-04-25 02:12:35.210285,1.6443,1.4114466
2026-04-25 02:12:45.210285,1.6382,1.4130739
2026-04-25 02:12:55.210285,1.634,1.4149809
2026-04-25 02:13:05.210285,1.6271,1.4175851
2026-04-25 02:13:15.210285,1.6239,1.6101127
2026-04-25 02:13:25.210285,1.6227,1.6142488
2026-04-25 02:13:35.210285,1.619,1.6011559
2026-04-25 02:13:45.210285,1.615,1.5978105
2026-04-25 02:13:55.210285,1.6112,1.5895175
2026-04-25 02:14:05.210285,1.6027,1.5838721
2026-04-25 02:14:15.210285,1.5937,1.5805922
2026-04-25 02:14:25.210285,1.5841,1.5776759
2026-04-25 02:14:35.210285,1.576,1.5800966
2026-04-25 02:14:45.210285,1.5655,1.5694813
2026-04-25 02:14:55.210285,1.5549,1.5665421
2026-04-25 02:15:05.210285,1.5453,1.562821
2026-04-25 02:15:15.210285,1.5347,1.5552237
2026-04-25 02:15:25.210285,1.5424,1.5490841
2026-04-25 02:15:35.210285,1.5323,1.5471455
2026-04-25 02:15:45.210285,1.5303,1.5341753
2026-04-25 02:15:55.210285,1.5274,1.5324972
2026-04-25 02:16:05.210285,1.5256,1.5195022
2026-04-25 02:16:15.210285,1.5239,1.5275725
2026-04-25 02:16:25.210285,1.5225,1.5184506
2026-04-25 02:16:35.210285,1.5217,1.5178111
2026-04-25 02:16:45.210285,1.518,1.5185988
2026-04-25 02:16:55.210285,1.5149,1.5147555
2026-04-25 02:17:05.210285,1.5114,1.5129516
2026-04-25 02:17:15.210285,1.5106,1.5136788
2026-04-25 02:17:25.210285,1.5043,1.5126061
2026-04-25 02:17:35.210285,1.4974,1.5097091
2026-04-25 02:17:45.210285,1.4904,1.5034174
2026-04-25 02:17:55.210285,1.4838,1.5002145
